game_id,game_event_id,player_name,period,minutes_remaining,seconds_remaining,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_made_flag,game_date,htm,vtm,season_type,scoremargin_before_shot
21301213,385,Stephen Curry,3,2,40,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-35,261,0,4/14/2014,GSW,MIN,Regular Season,4
21301213,388,Stephen Curry,3,2,6,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-2,102,0,4/14/2014,GSW,MIN,Regular Season,2
21301213,390,Stephen Curry,3,1,59,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-204,30,0,4/14/2014,GSW,MIN,Regular Season,2
21301213,453,Stephen Curry,4,8,10,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-21,167,0,4/14/2014,GSW,MIN,Regular Season,4
21301213,478,Stephen Curry,4,5,41,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-49,263,0,4/14/2014,GSW,MIN,Regular Season,4
21301213,516,Stephen Curry,4,1,48,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,12,1,4/14/2014,GSW,MIN,Regular Season,5
21301213,519,Stephen Curry,4,1,25,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,179,189,1,4/14/2014,GSW,MIN,Regular Season,7
41300161,13,Stephen Curry,1,10,35,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,2,131,0,4/19/2014,LAC,GSW,Playoffs,-2
41300161,71,Stephen Curry,1,7,38,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-108,146,1,4/19/2014,LAC,GSW,Playoffs,-11
41300161,118,Stephen Curry,1,3,24,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-15,260,1,4/19/2014,LAC,GSW,Playoffs,-3
41300161,255,Stephen Curry,2,4,56,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,15,34,1,4/19/2014,LAC,GSW,Playoffs,-2
41300161,258,Stephen Curry,2,4,38,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,20,258,1,4/19/2014,LAC,GSW,Playoffs,0
41300161,260,Stephen Curry,2,4,9,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-7,22,0,4/19/2014,LAC,GSW,Playoffs,1
41300161,387,Stephen Curry,3,6,25,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,-62,127,1,4/19/2014,LAC,GSW,Playoffs,0
41300161,391,Stephen Curry,3,5,29,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,189,7,1,4/19/2014,LAC,GSW,Playoffs,0
41300161,414,Stephen Curry,3,4,1,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,114,214,0,4/19/2014,LAC,GSW,Playoffs,2
41300161,455,Stephen Curry,3,0,7,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-180,47,0,4/19/2014,LAC,GSW,Playoffs,6
41300161,459,Stephen Curry,3,0,0,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-164,219,0,4/19/2014,LAC,GSW,Playoffs,8
41300161,488,Stephen Curry,4,9,46,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,151,206,0,4/19/2014,LAC,GSW,Playoffs,9
41300161,503,Stephen Curry,4,8,28,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,10,42,0,4/19/2014,LAC,GSW,Playoffs,9
41300161,529,Stephen Curry,4,4,47,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-21,258,0,4/19/2014,LAC,GSW,Playoffs,6
41300161,561,Stephen Curry,4,1,53,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-8,67,0,4/19/2014,LAC,GSW,Playoffs,-1
41300161,593,Stephen Curry,4,0,24,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22,135,175,0,4/19/2014,LAC,GSW,Playoffs,0
41300162,54,Stephen Curry,1,6,56,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,1,0,4/21/2014,LAC,GSW,Playoffs,-9
41300162,153,Stephen Curry,2,9,14,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,110,230,0,4/21/2014,LAC,GSW,Playoffs,-17
41300162,199,Stephen Curry,2,5,40,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-26,116,0,4/21/2014,LAC,GSW,Playoffs,-21
41300162,218,Stephen Curry,2,3,50,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,237,14,0,4/21/2014,LAC,GSW,Playoffs,-22
41300162,243,Stephen Curry,2,2,45,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-65,194,1,4/21/2014,LAC,GSW,Playoffs,-25
41300162,249,Stephen Curry,2,2,23,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,127,209,0,4/21/2014,LAC,GSW,Playoffs,-25
41300162,308,Stephen Curry,3,10,22,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-49,36,0,4/21/2014,LAC,GSW,Playoffs,-27
41300162,319,Stephen Curry,3,9,14,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,168,189,0,4/21/2014,LAC,GSW,Playoffs,-29
41300162,329,Stephen Curry,3,7,49,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,10,246,1,4/21/2014,LAC,GSW,Playoffs,-33
41300162,344,Stephen Curry,3,6,22,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,3,1,4/21/2014,LAC,GSW,Playoffs,-31
41300162,364,Stephen Curry,3,4,52,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,3,1,4/21/2014,LAC,GSW,Playoffs,-29
41300162,366,Stephen Curry,3,4,13,Running Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-45,20,1,4/21/2014,LAC,GSW,Playoffs,-29
41300162,390,Stephen Curry,3,2,22,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,6,1,4/21/2014,LAC,GSW,Playoffs,-33
41300162,393,Stephen Curry,3,2,5,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,26,7,1,4/21/2014,LAC,GSW,Playoffs,-31
41300162,406,Stephen Curry,3,1,42,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,7,1,4/21/2014,LAC,GSW,Playoffs,-32
41300162,411,Stephen Curry,3,0,51,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,12,19,1,4/21/2014,LAC,GSW,Playoffs,-32
41300162,417,Stephen Curry,3,0,26,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-168,181,0,4/21/2014,LAC,GSW,Playoffs,-29
41300163,30,Stephen Curry,1,8,35,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,95,238,0,4/24/2014,GSW,LAC,Playoffs,2
41300163,129,Stephen Curry,1,1,22,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,53,249,0,4/24/2014,GSW,LAC,Playoffs,-2
41300163,206,Stephen Curry,2,7,12,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,121,167,0,4/24/2014,GSW,LAC,Playoffs,-2
41300163,220,Stephen Curry,2,5,48,Pullup Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,14,0,4/24/2014,GSW,LAC,Playoffs,-5
41300163,265,Stephen Curry,2,1,46,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,1,1,4/24/2014,GSW,LAC,Playoffs,-9
41300163,327,Stephen Curry,3,8,57,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22,-95,206,1,4/24/2014,GSW,LAC,Playoffs,-12
41300163,466,Stephen Curry,4,8,9,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,146,227,0,4/24/2014,GSW,LAC,Playoffs,-9
41300163,487,Stephen Curry,4,5,39,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,9,255,1,4/24/2014,GSW,LAC,Playoffs,-7
41300163,511,Stephen Curry,4,1,48,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-57,31,0,4/24/2014,GSW,LAC,Playoffs,-6
41300163,522,Stephen Curry,4,0,49,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-75,263,1,4/24/2014,GSW,LAC,Playoffs,-6
41300163,533,Stephen Curry,4,0,11,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-89,254,1,4/24/2014,GSW,LAC,Playoffs,-4
41300163,546,Stephen Curry,4,0,4,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-43,250,0,4/24/2014,GSW,LAC,Playoffs,-2
41300164,23,Stephen Curry,1,8,19,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,7,23,0,4/27/2014,GSW,LAC,Playoffs,3
41300164,27,Stephen Curry,1,8,9,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-183,179,1,4/27/2014,GSW,LAC,Playoffs,3
41300164,30,Stephen Curry,1,7,46,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-26,250,1,4/27/2014,GSW,LAC,Playoffs,6
41300164,35,Stephen Curry,1,7,6,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-64,247,1,4/27/2014,GSW,LAC,Playoffs,7
41300164,59,Stephen Curry,1,4,47,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-185,203,1,4/27/2014,GSW,LAC,Playoffs,10
41300164,71,Stephen Curry,1,3,30,Pullup Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,7,1,4/27/2014,GSW,LAC,Playoffs,13
41300164,75,Stephen Curry,1,2,54,Pullup Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,23,0,4/27/2014,GSW,LAC,Playoffs,18
41300164,103,Stephen Curry,1,0,1,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,53,173,506,0,4/27/2014,GSW,LAC,Playoffs,15
41300164,212,Stephen Curry,2,3,46,Floating Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,138,-30,1,4/27/2014,GSW,LAC,Playoffs,17
41300164,263,Stephen Curry,2,0,33,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-111,235,0,4/27/2014,GSW,LAC,Playoffs,20
41300164,275,Stephen Curry,2,0,15,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,39,261,0,4/27/2014,GSW,LAC,Playoffs,18
41300164,287,Stephen Curry,3,11,44,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,136,231,0,4/27/2014,GSW,LAC,Playoffs,18
41300164,299,Stephen Curry,3,9,50,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,3,0,4/27/2014,GSW,LAC,Playoffs,15
41300164,326,Stephen Curry,3,7,16,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-11,261,0,4/27/2014,GSW,LAC,Playoffs,17
41300164,379,Stephen Curry,3,1,3,Fadeaway Bank shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-93,97,0,4/27/2014,GSW,LAC,Playoffs,13
41300164,382,Stephen Curry,3,0,40,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,24,198,1,4/27/2014,GSW,LAC,Playoffs,13
41300164,384,Stephen Curry,3,0,15,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,15,246,1,4/27/2014,GSW,LAC,Playoffs,15
41300164,432,Stephen Curry,4,7,20,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,3,1,4/27/2014,GSW,LAC,Playoffs,11
41300164,464,Stephen Curry,4,5,14,Pullup Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,60,1,4/27/2014,GSW,LAC,Playoffs,10
41300164,467,Stephen Curry,4,4,36,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-30,255,0,4/27/2014,GSW,LAC,Playoffs,13
41300165,33,Stephen Curry,1,8,25,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,91,242,1,4/29/2014,LAC,GSW,Playoffs,0
41300165,174,Stephen Curry,2,7,32,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,21,254,1,4/29/2014,LAC,GSW,Playoffs,-8
41300165,205,Stephen Curry,2,5,12,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,114,236,0,4/29/2014,LAC,GSW,Playoffs,-6
41300165,346,Stephen Curry,3,3,43,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-67,143,0,4/29/2014,LAC,GSW,Playoffs,-4
41300165,358,Stephen Curry,3,2,10,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,10,208,1,4/29/2014,LAC,GSW,Playoffs,-4
41300165,360,Stephen Curry,3,1,49,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,122,241,1,4/29/2014,LAC,GSW,Playoffs,-2
41300165,403,Stephen Curry,4,8,46,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,97,137,0,4/29/2014,LAC,GSW,Playoffs,-5
41300165,413,Stephen Curry,4,8,5,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-146,214,1,4/29/2014,LAC,GSW,Playoffs,-7
41300165,415,Stephen Curry,4,7,26,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,34,0,4/29/2014,LAC,GSW,Playoffs,-7
41300165,501,Stephen Curry,4,0,24,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-128,233,0,4/29/2014,LAC,GSW,Playoffs,-8
41300166,21,Stephen Curry,1,9,41,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,56,249,0,5/1/2014,GSW,LAC,Playoffs,-5
41300166,24,Stephen Curry,1,9,24,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,12,19,0,5/1/2014,GSW,LAC,Playoffs,-8
41300166,26,Stephen Curry,1,9,19,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,162,200,1,5/1/2014,GSW,LAC,Playoffs,-8
41300166,54,Stephen Curry,1,6,29,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-138,135,1,5/1/2014,GSW,LAC,Playoffs,-9
41300166,57,Stephen Curry,1,6,5,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,12,1,5/1/2014,GSW,LAC,Playoffs,-7
41300166,74,Stephen Curry,1,4,13,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,0,0,5/1/2014,GSW,LAC,Playoffs,-3
41300166,76,Stephen Curry,1,4,6,Pullup Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,14,0,5/1/2014,GSW,LAC,Playoffs,-3
41300166,80,Stephen Curry,1,3,30,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,81,254,1,5/1/2014,GSW,LAC,Playoffs,-3
41300166,93,Stephen Curry,1,2,37,Running Bank shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-127,74,1,5/1/2014,GSW,LAC,Playoffs,-3
41300166,106,Stephen Curry,1,1,52,Running Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-52,159,0,5/1/2014,GSW,LAC,Playoffs,-2
41300166,121,Stephen Curry,1,1,0,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-131,17,1,5/1/2014,GSW,LAC,Playoffs,-4
41300166,134,Stephen Curry,1,0,3,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-144,233,0,5/1/2014,GSW,LAC,Playoffs,-2
41300166,156,Stephen Curry,2,10,25,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1,22,0,5/1/2014,GSW,LAC,Playoffs,3
41300166,162,Stephen Curry,2,10,14,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,41,0,5/1/2014,GSW,LAC,Playoffs,3
41300166,166,Stephen Curry,2,10,0,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,9,42,0,5/1/2014,GSW,LAC,Playoffs,3
41300166,262,Stephen Curry,2,3,37,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,149,224,0,5/1/2014,GSW,LAC,Playoffs,-2
41300166,338,Stephen Curry,2,0,15,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,7,1,5/1/2014,GSW,LAC,Playoffs,-5
41300166,374,Stephen Curry,3,7,28,Pullup Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,26,0,5/1/2014,GSW,LAC,Playoffs,-2
41300166,416,Stephen Curry,3,3,56,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-37,159,0,5/1/2014,GSW,LAC,Playoffs,1
41300166,437,Stephen Curry,3,2,23,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,11,1,5/1/2014,GSW,LAC,Playoffs,1
41300166,504,Stephen Curry,4,10,3,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,7,1,5/1/2014,GSW,LAC,Playoffs,4
41300166,558,Stephen Curry,4,4,5,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-13,20,0,5/1/2014,GSW,LAC,Playoffs,7
41300166,562,Stephen Curry,4,3,39,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-112,151,0,5/1/2014,GSW,LAC,Playoffs,7
41300166,581,Stephen Curry,4,1,49,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,1,96,0,5/1/2014,GSW,LAC,Playoffs,4
41300167,61,Stephen Curry,1,4,0,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-30,75,0,5/3/2014,LAC,GSW,Playoffs,3
41300167,65,Stephen Curry,1,3,43,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,7,1,5/3/2014,LAC,GSW,Playoffs,3
41300167,67,Stephen Curry,1,3,12,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-105,164,1,5/3/2014,LAC,GSW,Playoffs,3
41300167,113,Stephen Curry,2,10,51,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,86,236,0,5/3/2014,LAC,GSW,Playoffs,12
41300167,182,Stephen Curry,2,6,11,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,9,0,5/3/2014,LAC,GSW,Playoffs,5
41300167,221,Stephen Curry,2,2,20,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,20,269,1,5/3/2014,LAC,GSW,Playoffs,2
41300167,256,Stephen Curry,2,0,10,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,157,197,1,5/3/2014,LAC,GSW,Playoffs,6
41300167,283,Stephen Curry,3,9,59,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-153,209,0,5/3/2014,LAC,GSW,Playoffs,5
41300167,300,Stephen Curry,3,8,14,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,204,-24,0,5/3/2014,LAC,GSW,Playoffs,5
41300167,303,Stephen Curry,3,7,34,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,12,154,0,5/3/2014,LAC,GSW,Playoffs,3
41300167,341,Stephen Curry,3,4,18,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,10,19,1,5/3/2014,LAC,GSW,Playoffs,-2
41300167,362,Stephen Curry,3,2,12,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-152,217,0,5/3/2014,LAC,GSW,Playoffs,-6
41300167,451,Stephen Curry,4,6,46,Driving Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,45,23,1,5/3/2014,LAC,GSW,Playoffs,-7
41300167,505,Stephen Curry,4,1,58,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,15,33,0,5/3/2014,LAC,GSW,Playoffs,-1
41300167,537,Stephen Curry,4,0,46,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-11,33,0,5/3/2014,LAC,GSW,Playoffs,-5
41300167,575,Stephen Curry,4,0,8,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,177,184,0,5/3/2014,LAC,GSW,Playoffs,-4
41300167,582,Stephen Curry,4,0,3,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,45,268,1,5/3/2014,LAC,GSW,Playoffs,-6
21400014,50,Stephen Curry,1,7,29,Running Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-81,72,1,10/29/2014,SAC,GSW,Regular Season,0
21400014,74,Stephen Curry,1,5,9,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,65,246,0,10/29/2014,SAC,GSW,Regular Season,2
21400014,176,Stephen Curry,2,8,49,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,15,1,10/29/2014,SAC,GSW,Regular Season,-2
21400014,205,Stephen Curry,2,6,43,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,7,1,10/29/2014,SAC,GSW,Regular Season,3
21400014,227,Stephen Curry,2,5,36,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-164,187,0,10/29/2014,SAC,GSW,Regular Season,3
21400014,238,Stephen Curry,2,4,59,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-4,102,0,10/29/2014,SAC,GSW,Regular Season,1
21400014,305,Stephen Curry,2,1,6,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-78,34,0,10/29/2014,SAC,GSW,Regular Season,-4
21400014,349,Stephen Curry,3,10,18,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-229,26,0,10/29/2014,SAC,GSW,Regular Season,0
21400014,378,Stephen Curry,3,8,2,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-54,246,0,10/29/2014,SAC,GSW,Regular Season,-2
21400014,431,Stephen Curry,3,4,26,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-18,246,1,10/29/2014,SAC,GSW,Regular Season,3
21400014,454,Stephen Curry,3,2,33,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,19,0,10/29/2014,SAC,GSW,Regular Season,8
21400014,492,Stephen Curry,3,0,42,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,37,247,0,10/29/2014,SAC,GSW,Regular Season,15
21400014,566,Stephen Curry,4,5,58,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,34,22,1,10/29/2014,SAC,GSW,Regular Season,11
21400014,588,Stephen Curry,4,3,27,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-26,17,1,10/29/2014,SAC,GSW,Regular Season,14
21400014,599,Stephen Curry,4,2,12,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-164,200,0,10/29/2014,SAC,GSW,Regular Season,14
21400014,605,Stephen Curry,4,1,31,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,225,99,1,10/29/2014,SAC,GSW,Regular Season,14
21400014,615,Stephen Curry,4,0,30,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,209,126,0,10/29/2014,SAC,GSW,Regular Season,18
21400038,8,Stephen Curry,1,10,44,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-23,36,0,11/1/2014,GSW,LAL,Regular Season,0
21400038,41,Stephen Curry,1,6,52,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-138,132,1,11/1/2014,GSW,LAL,Regular Season,-4
21400038,47,Stephen Curry,1,6,21,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,0,254,0,11/1/2014,GSW,LAL,Regular Season,-5
21400038,50,Stephen Curry,1,6,3,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,62,37,0,11/1/2014,GSW,LAL,Regular Season,-5
21400038,62,Stephen Curry,1,5,2,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-123,230,1,11/1/2014,GSW,LAL,Regular Season,-3
21400038,77,Stephen Curry,1,3,46,Turnaround Bank shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-153,108,1,11/1/2014,GSW,LAL,Regular Season,-4
21400038,79,Stephen Curry,1,3,19,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-37,108,1,11/1/2014,GSW,LAL,Regular Season,-2
21400038,88,Stephen Curry,1,2,11,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-123,230,1,11/1/2014,GSW,LAL,Regular Season,-2
21400038,94,Stephen Curry,1,0,48,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-76,257,0,11/1/2014,GSW,LAL,Regular Season,-1
