game_id,game_event_id,player_name,period,minutes_remaining,seconds_remaining,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_made_flag,game_date,htm,vtm,season_type,scoremargin_before_shot
21800083,462,Stephen Curry,3,1,55,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-158,215,0,10/28/2018,BKN,GSW,Regular Season,15
21800083,466,Stephen Curry,3,1,22,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,220,70,0,10/28/2018,BKN,GSW,Regular Season,14
21800083,560,Stephen Curry,4,5,11,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,-21,0,10/28/2018,BKN,GSW,Regular Season,8
21800083,599,Stephen Curry,4,2,10,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-16,183,0,10/28/2018,BKN,GSW,Regular Season,4
21800083,608,Stephen Curry,4,1,8,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-30,247,1,10/28/2018,BKN,GSW,Regular Season,4
21800083,611,Stephen Curry,4,0,46,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,-4,0,10/28/2018,BKN,GSW,Regular Season,7
21800091,28,Stephen Curry,1,9,31,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,11,1,10/29/2018,CHI,GSW,Regular Season,4
21800091,74,Stephen Curry,1,6,9,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,-122,267,1,10/29/2018,CHI,GSW,Regular Season,9
21800091,76,Stephen Curry,1,5,40,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,-3,1,10/29/2018,CHI,GSW,Regular Season,9
21800091,150,Stephen Curry,1,1,16,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,180,176,0,10/29/2018,CHI,GSW,Regular Season,11
21800091,267,Stephen Curry,2,5,40,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,-5,0,10/29/2018,CHI,GSW,Regular Season,25
21800091,288,Stephen Curry,2,3,57,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,18,1,10/29/2018,CHI,GSW,Regular Season,25
21800091,316,Stephen Curry,2,4,22,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-7,201,1,10/29/2018,CHI,GSW,Regular Season,23
21800091,325,Stephen Curry,2,2,28,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-18,4,1,10/29/2018,CHI,GSW,Regular Season,33
21800091,352,Stephen Curry,2,0,38,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,146,206,1,10/29/2018,CHI,GSW,Regular Season,37
21800108,53,Stephen Curry,1,8,40,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-68,36,1,10/31/2018,GSW,NOP,Regular Season,0
21800108,67,Stephen Curry,1,7,38,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,29,8,299,1,10/31/2018,GSW,NOP,Regular Season,-3
21800108,80,Stephen Curry,1,6,46,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-3,70,1,10/31/2018,GSW,NOP,Regular Season,-4
21800108,100,Stephen Curry,1,5,10,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-5,22,0,10/31/2018,GSW,NOP,Regular Season,-1
21800108,141,Stephen Curry,1,3,14,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,33,278,0,10/31/2018,GSW,NOP,Regular Season,2
21800108,287,Stephen Curry,2,6,19,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,87,185,1,10/31/2018,GSW,NOP,Regular Season,-1
21800108,307,Stephen Curry,2,4,39,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,2,269,1,10/31/2018,GSW,NOP,Regular Season,1
21800108,344,Stephen Curry,2,2,45,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-16,59,0,10/31/2018,GSW,NOP,Regular Season,5
21800108,409,Stephen Curry,3,10,45,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-150,206,1,10/31/2018,GSW,NOP,Regular Season,7
21800108,414,Stephen Curry,3,9,58,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,63,263,0,10/31/2018,GSW,NOP,Regular Season,8
21800108,422,Stephen Curry,3,9,19,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1,20,0,10/31/2018,GSW,NOP,Regular Season,8
21800108,426,Stephen Curry,3,8,57,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,9,55,1,10/31/2018,GSW,NOP,Regular Season,8
21800108,435,Stephen Curry,3,7,55,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,-16,1,10/31/2018,GSW,NOP,Regular Season,10
21800108,467,Stephen Curry,3,5,19,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,217,147,0,10/31/2018,GSW,NOP,Regular Season,10
21800108,469,Stephen Curry,3,5,8,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-5,26,1,10/31/2018,GSW,NOP,Regular Season,10
21800108,490,Stephen Curry,3,4,1,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,62,276,1,10/31/2018,GSW,NOP,Regular Season,7
21800108,528,Stephen Curry,3,1,12,Turnaround Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,30,116,279,1,10/31/2018,GSW,NOP,Regular Season,12
21800108,537,Stephen Curry,3,0,48,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,131,248,0,10/31/2018,GSW,NOP,Regular Season,13
21800108,621,Stephen Curry,4,6,31,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,142,218,1,10/31/2018,GSW,NOP,Regular Season,12
21800108,651,Stephen Curry,4,3,47,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,22,-7,225,0,10/31/2018,GSW,NOP,Regular Season,11
21800124,13,Stephen Curry,1,11,12,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-17,20,1,11/2/2018,GSW,MIN,Regular Season,-1
21800124,41,Stephen Curry,1,8,14,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-18,262,1,11/2/2018,GSW,MIN,Regular Season,5
21800124,54,Stephen Curry,1,6,51,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,22,0,11/2/2018,GSW,MIN,Regular Season,8
21800124,91,Stephen Curry,1,3,37,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-143,239,0,11/2/2018,GSW,MIN,Regular Season,9
21800124,97,Stephen Curry,1,3,10,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-169,216,0,11/2/2018,GSW,MIN,Regular Season,9
21800124,129,Stephen Curry,1,1,35,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,3,190,1,11/2/2018,GSW,MIN,Regular Season,6
21800124,142,Stephen Curry,1,0,44,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,13,0,11/2/2018,GSW,MIN,Regular Season,4
21800124,148,Stephen Curry,1,0,2,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-77,175,0,11/2/2018,GSW,MIN,Regular Season,4
21800124,260,Stephen Curry,2,3,20,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,18,1,11/2/2018,GSW,MIN,Regular Season,-1
21800124,279,Stephen Curry,2,2,28,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-183,220,1,11/2/2018,GSW,MIN,Regular Season,3
21800124,305,Stephen Curry,2,0,4,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,55,22,0,11/2/2018,GSW,MIN,Regular Season,3
21800124,322,Stephen Curry,3,11,22,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,116,242,0,11/2/2018,GSW,MIN,Regular Season,3
21800124,342,Stephen Curry,3,9,33,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-86,155,1,11/2/2018,GSW,MIN,Regular Season,2
21800124,386,Stephen Curry,3,5,51,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-190,182,0,11/2/2018,GSW,MIN,Regular Season,-2
21800124,437,Stephen Curry,3,3,14,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,8,1,11/2/2018,GSW,MIN,Regular Season,-4
21800124,441,Stephen Curry,3,2,51,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,24,46,0,11/2/2018,GSW,MIN,Regular Season,-2
21800124,467,Stephen Curry,3,1,44,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,185,168,1,11/2/2018,GSW,MIN,Regular Season,-4
21800124,475,Stephen Curry,3,1,11,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,29,171,235,0,11/2/2018,GSW,MIN,Regular Season,-2
21800124,477,Stephen Curry,3,1,7,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,76,263,0,11/2/2018,GSW,MIN,Regular Season,-2
21800124,490,Stephen Curry,3,0,3,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,26,1,11/2/2018,GSW,MIN,Regular Season,-4
21800124,606,Stephen Curry,4,3,31,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,1,0,11/2/2018,GSW,MIN,Regular Season,13
21800124,634,Stephen Curry,4,1,27,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-220,122,1,11/2/2018,GSW,MIN,Regular Season,12
21800124,640,Stephen Curry,4,0,44,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,11,21,1,11/2/2018,GSW,MIN,Regular Season,15
21800124,644,Stephen Curry,4,0,16,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-138,214,0,11/2/2018,GSW,MIN,Regular Season,17
21800147,19,Stephen Curry,1,10,32,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,31,-171,264,0,11/5/2018,GSW,MEM,Regular Season,1
21800147,32,Stephen Curry,1,8,46,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,93,197,0,11/5/2018,GSW,MEM,Regular Season,-1
21800147,109,Stephen Curry,1,2,56,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,146,244,0,11/5/2018,GSW,MEM,Regular Season,-2
21800147,118,Stephen Curry,1,2,32,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-78,151,0,11/5/2018,GSW,MEM,Regular Season,-4
21800147,125,Stephen Curry,1,1,57,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,31,-147,277,1,11/5/2018,GSW,MEM,Regular Season,-7
21800147,134,Stephen Curry,1,1,17,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-114,154,0,11/5/2018,GSW,MEM,Regular Season,-4
21800147,144,Stephen Curry,1,0,41,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-12,26,0,11/5/2018,GSW,MEM,Regular Season,-3
21800147,269,Stephen Curry,2,4,7,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,36,26,0,11/5/2018,GSW,MEM,Regular Season,-4
21800147,273,Stephen Curry,2,3,57,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-8,127,1,11/5/2018,GSW,MEM,Regular Season,-4
21800147,294,Stephen Curry,2,2,52,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-218,138,1,11/5/2018,GSW,MEM,Regular Season,-6
21800147,336,Stephen Curry,2,0,43,Jump Bank Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-100,157,0,11/5/2018,GSW,MEM,Regular Season,-3
21800147,354,Stephen Curry,3,11,46,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,103,157,1,11/5/2018,GSW,MEM,Regular Season,0
21800147,378,Stephen Curry,3,10,7,Running Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,3,40,1,11/5/2018,GSW,MEM,Regular Season,-3
21800147,385,Stephen Curry,3,8,51,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,158,219,0,11/5/2018,GSW,MEM,Regular Season,1
21800147,451,Stephen Curry,3,4,10,Driving Finger Roll Layup Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,103,3,0,11/5/2018,GSW,MEM,Regular Season,5
21800147,468,Stephen Curry,3,3,14,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-205,179,1,11/5/2018,GSW,MEM,Regular Season,7
21800147,471,Stephen Curry,3,2,38,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,19,0,11/5/2018,GSW,MEM,Regular Season,10
21800166,28,Stephen Curry,1,10,12,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-55,104,0,11/8/2018,GSW,MIL,Regular Season,-4
21800166,38,Stephen Curry,1,9,29,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,14,31,1,11/8/2018,GSW,MIL,Regular Season,-4
21800166,49,Stephen Curry,1,8,45,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,158,236,0,11/8/2018,GSW,MIL,Regular Season,-2
21800166,73,Stephen Curry,1,6,28,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-49,38,1,11/8/2018,GSW,MIL,Regular Season,-1
21800166,187,Stephen Curry,2,9,56,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-57,267,0,11/8/2018,GSW,MIL,Regular Season,-2
21800166,197,Stephen Curry,2,9,14,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,119,153,0,11/8/2018,GSW,MIL,Regular Season,-2
21800166,207,Stephen Curry,2,8,1,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22,133,179,1,11/8/2018,GSW,MIL,Regular Season,-4
21800166,222,Stephen Curry,2,7,33,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,40,257,0,11/8/2018,GSW,MIL,Regular Season,-4
21800166,288,Stephen Curry,2,3,40,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,96,91,0,11/8/2018,GSW,MIL,Regular Season,-11
21800166,311,Stephen Curry,2,2,11,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-98,169,1,11/8/2018,GSW,MIL,Regular Season,-15
21800166,332,Stephen Curry,2,0,45,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,20,0,11/8/2018,GSW,MIL,Regular Season,-13
21800166,378,Stephen Curry,3,9,59,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,88,165,0,11/8/2018,GSW,MIL,Regular Season,-13
21800166,432,Stephen Curry,3,6,12,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,188,25,1,11/8/2018,GSW,MIL,Regular Season,-20
21800166,455,Stephen Curry,3,4,39,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,-150,253,0,11/8/2018,GSW,MIL,Regular Season,-20
21800331,35,Stephen Curry,1,8,54,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-146,239,0,12/1/2018,DET,GSW,Regular Season,2
21800331,52,Stephen Curry,1,7,32,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-133,241,0,12/1/2018,DET,GSW,Regular Season,1
21800331,100,Stephen Curry,1,4,4,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-131,231,0,12/1/2018,DET,GSW,Regular Season,-3
21800331,179,Stephen Curry,2,11,47,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-11,22,1,12/1/2018,DET,GSW,Regular Season,0
21800331,192,Stephen Curry,2,10,47,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,11,19,0,12/1/2018,DET,GSW,Regular Season,1
21800331,200,Stephen Curry,2,10,22,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-167,36,0,12/1/2018,DET,GSW,Regular Season,-1
21800331,217,Stephen Curry,2,9,8,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,14,76,125,1,12/1/2018,DET,GSW,Regular Season,-5
21800331,322,Stephen Curry,2,1,39,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,29,158,250,0,12/1/2018,DET,GSW,Regular Season,-5
21800331,344,Stephen Curry,2,0,1,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,49,-58,495,0,12/1/2018,DET,GSW,Regular Season,-8
21800331,389,Stephen Curry,3,7,17,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-133,244,1,12/1/2018,DET,GSW,Regular Season,-14
21800331,401,Stephen Curry,3,6,8,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-218,170,1,12/1/2018,DET,GSW,Regular Season,-13
21800331,405,Stephen Curry,3,5,43,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-50,16,1,12/1/2018,DET,GSW,Regular Season,-13
21800331,511,Stephen Curry,4,11,20,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,24,106,0,12/1/2018,DET,GSW,Regular Season,-7
21800331,533,Stephen Curry,4,9,44,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,17,1,12/1/2018,DET,GSW,Regular Season,-12
21800331,545,Stephen Curry,4,8,56,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-44,28,0,12/1/2018,DET,GSW,Regular Season,-11
21800331,553,Stephen Curry,4,8,38,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,-78,273,1,12/1/2018,DET,GSW,Regular Season,-11
21800331,558,Stephen Curry,4,7,47,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,30,-117,278,0,12/1/2018,DET,GSW,Regular Season,-8
21800331,603,Stephen Curry,4,4,52,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-25,27,1,12/1/2018,DET,GSW,Regular Season,-12
21800331,630,Stephen Curry,4,3,57,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,35,31,0,12/1/2018,DET,GSW,Regular Season,-11
21800331,642,Stephen Curry,4,2,54,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,22,-8,221,1,12/1/2018,DET,GSW,Regular Season,-12
21800331,671,Stephen Curry,4,1,10,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,15,28,1,12/1/2018,DET,GSW,Regular Season,-11
21800344,39,Stephen Curry,1,8,32,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-131,220,1,12/3/2018,ATL,GSW,Regular Season,2
21800344,55,Stephen Curry,1,7,14,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-222,-7,1,12/3/2018,ATL,GSW,Regular Season,5
21800344,67,Stephen Curry,1,6,3,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,207,150,1,12/3/2018,ATL,GSW,Regular Season,6
21800344,80,Stephen Curry,1,4,45,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,17,1,12/3/2018,ATL,GSW,Regular Season,8
21800344,84,Stephen Curry,1,4,18,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,8,1,12/3/2018,ATL,GSW,Regular Season,8
21800344,101,Stephen Curry,1,3,38,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-33,247,1,12/3/2018,ATL,GSW,Regular Season,10
21800344,103,Stephen Curry,1,3,18,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-127,221,0,12/3/2018,ATL,GSW,Regular Season,13
21800344,255,Stephen Curry,2,5,43,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,137,215,0,12/3/2018,ATL,GSW,Regular Season,11
21800344,265,Stephen Curry,2,5,9,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,9,1,12/3/2018,ATL,GSW,Regular Season,9
21800344,279,Stephen Curry,2,3,57,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,23,252,0,12/3/2018,ATL,GSW,Regular Season,9
21800344,337,Stephen Curry,2,0,2,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-35,248,0,12/3/2018,ATL,GSW,Regular Season,14
21800344,404,Stephen Curry,3,7,26,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-187,170,1,12/3/2018,ATL,GSW,Regular Season,12
21800344,467,Stephen Curry,3,3,32,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,13,0,12/3/2018,ATL,GSW,Regular Season,22
21800344,475,Stephen Curry,3,3,3,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-201,36,0,12/3/2018,ATL,GSW,Regular Season,24
21800344,587,Stephen Curry,4,8,11,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,199,-11,0,12/3/2018,ATL,GSW,Regular Season,20
21800344,616,Stephen Curry,4,5,58,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,12,1,12/3/2018,ATL,GSW,Regular Season,19
21800344,639,Stephen Curry,4,4,37,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,8,257,1,12/3/2018,ATL,GSW,Regular Season,21
21800355,12,Stephen Curry,1,11,12,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,154,120,0,12/5/2018,CLE,GSW,Regular Season,-1
21800355,27,Stephen Curry,1,9,54,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-136,213,1,12/5/2018,CLE,GSW,Regular Season,-10
21800355,55,Stephen Curry,1,6,52,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-135,246,0,12/5/2018,CLE,GSW,Regular Season,-3
21800355,59,Stephen Curry,1,6,37,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,12,19,1,12/5/2018,CLE,GSW,Regular Season,-3
21800355,102,Stephen Curry,1,4,20,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-15,262,1,12/5/2018,CLE,GSW,Regular Season,-7
21800355,116,Stephen Curry,1,3,12,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,231,-4,1,12/5/2018,CLE,GSW,Regular Season,-3
21800355,120,Stephen Curry,1,2,48,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,32,190,269,1,12/5/2018,CLE,GSW,Regular Season,0
21800355,124,Stephen Curry,1,2,23,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,4,1,12/5/2018,CLE,GSW,Regular Season,3
21800355,247,Stephen Curry,2,6,28,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-103,148,0,12/5/2018,CLE,GSW,Regular Season,3
21800355,249,Stephen Curry,2,6,11,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-221,24,0,12/5/2018,CLE,GSW,Regular Season,3
21800355,285,Stephen Curry,2,3,46,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-172,208,1,12/5/2018,CLE,GSW,Regular Season,3
